GC4D4EZ,2015-12-28T10:33Z,Found it,"5446"
GC4D3HF,2015-12-28T10:42Z,Found it,"5447"
GC4D4FK,2015-12-28T10:48Z,Found it,"5448"
GC4D3HK,2015-12-28T10:53Z,Found it,"5449"
GC4D72V,2015-12-28T10:56Z,Found it,"5450"
GC4D3M0,2015-12-28T11:00Z,Found it,"5451"
GC4D3M3,2015-12-28T11:17Z,Found it,"5452"
GC4D736,2015-12-28T11:20Z,Found it,"5453"
GC4D3M5,2015-12-28T11:25Z,Found it,"5454"
GC4D738,2015-12-28T11:31Z,Found it,"5455"
GC4D3M7,2015-12-28T11:40Z,Found it,"5456"
GC4D76P,2015-12-28T11:43Z,Found it,"5457"
GC2FF56,2015-12-28T11:48Z,Found it,"5458"
GC4D3M9,2015-12-28T11:51Z,Found it,"5459"
GC4D76V,2015-12-28T11:59Z,Found it,"5460"
GC4D3MC,2015-12-28T12:03Z,Found it,"5461"
GC4D776,2015-12-28T12:08Z,Found it,"5462"
GC4D3MH,2015-12-28T12:17Z,Found it,"5463"
GC4D77E,2015-12-28T12:21Z,Found it,"5464"
GC4D4N7,2015-12-28T12:24Z,Found it,"5465"
GC4D77K,2015-12-28T12:27Z,Found it,"5466"
GC4D4NW,2015-12-28T12:29Z,Found it,"5467"
GC4D77P,2015-12-28T12:31Z,Found it,"5468"
GC4D4PA,2015-12-28T12:35Z,Found it,"5469"
GC4D4PM,2015-12-28T12:41Z,Found it,"5470"
GC4D77R,2015-12-28T12:49Z,Found it,"5471"
GC4B1EY,2015-12-28T12:57Z,Found it,"5472"
GC5QTNE,2015-12-28T13:09Z,Found it,"5473"
GC2CKBC,2015-12-28T13:17Z,Found it,"5474"
GC1ZHK3,2015-12-29T07:28Z,Found it,"5475"
GC3R2YJ,2015-12-29T07:38Z,Found it,"5476"
GC4NB03,2015-12-29T11:27Z,Found it,"5477"
GC3Y7ZJ,2015-12-29T11:41Z,Found it,"5478"
GC64X27,2015-12-29T11:46Z,Found it,"5479"
GC3Y7ZX,2015-12-29T11:50Z,Found it,"5480"
GC64X2W,2015-12-29T11:53Z,Found it,"5481"
GC3Y80F,2015-12-29T11:56Z,Found it,"5482"
GC64Y81,2015-12-29T12:00Z,Found it,"5483"
GC64Y9V,2015-12-29T12:07Z,Found it,"5484"
GC5VYRE,2015-12-31T21:35Z,Found it,"5485"
GC5BAT9,2015-12-31T21:42Z,Found it,"5486"
GC3RV3P,2015-12-31T21:50Z,Found it,"5487"
GC67BMY,2015-12-31T21:56Z,Found it,"5488"
GC5CGHH,2015-12-31T22:04Z,Found it,"5489"
GC4W453,2015-12-31T22:12Z,Found it,"5490"
GC67MKR,2015-12-31T22:12Z,Found it,"5491"
GC3260E,2016-01-01T05:32Z,Found it,"5492"
GC46ZEZ,2016-01-01T14:50Z,Found it,"5493"
GC5HJ35,2016-01-01T14:50Z,Found it,"5494"
GC5A0X1,2016-01-01T15:35Z,Found it,"5495"
GC687F3,2016-01-01T15:35Z,Found it,"5496"
GC62EWK,2016-01-04T10:25Z,Found it,"5497"
GC2GFZ7,2016-01-04T10:25Z,Found it,"5498"
GC5QFGH,2016-01-04T10:40Z,Found it,"5499"
GC34ZZR,2016-01-04T10:53Z,Found it,"5500"
GC2MGN8,2016-01-04T11:15Z,Found it,"5501"
GC4RA8N,2016-01-04T11:52Z,Found it,"5502"
GC20NDX,2016-01-04T12:26Z,Found it,"5503"
GC3ACMW,2016-01-04T12:34Z,Found it,"5504"
GC3YMQA,2016-01-04T13:19Z,Found it,"5505"
GC13GJ9,2016-01-05T12:35Z,Found it,"5506"
GC35YJH,2016-01-05T12:51Z,Found it,"5507"
GC5HNP7,2016-01-05T13:00Z,Found it,"5508"
GC48MW4,2016-01-05T13:15Z,Found it,"5509"
GC68BNC,2016-01-05T13:26Z,Found it,"5510"
GC599Z6,2016-01-05T13:39Z,Found it,"5511"
GC1J9ZH,2016-01-05T14:45Z,Found it,"5512"
GC4PMBK,2016-01-05T15:02Z,Found it,"5513"
GC1P6JC,2016-01-05T15:22Z,Found it,"5514"
GC599YA,2016-01-05T15:47Z,Found it,"5515"
GC5NTAD,2016-01-05T19:00Z,Found it,"5516"
GC60PCR,2016-01-06T10:31Z,Found it,"5517"
GC21N70,2016-01-06T11:04Z,Found it,"5518"
GC3TDBC,2016-01-06T12:26Z,Found it,"5519"
GC3C1R2,2016-01-06T12:38Z,Found it,"5520"
GC5BVC2,2016-01-06T12:50Z,Found it,"5521"
GC4DVHZ,2016-01-06T13:26Z,Found it,"5522"
GC6143H,2016-01-06T13:51Z,Found it,"5523"
GC4YNAC,2016-01-06T13:51Z,Found it,"5524"
GC6674G,2016-01-06T18:22Z,Found it,"5525"
GC5BY72,2016-01-07T09:40Z,Found it,"5526"
GC2N123,2016-01-07T10:07Z,Found it,"5527"
GC68D1E,2016-01-07T10:49Z,Found it,"5528"
GC62E8C,2016-01-08T10:49Z,Found it,"5529"
GC4M0XH,2016-01-08T10:49Z,Found it,"5530"
GC4FCY1,2016-01-08T10:49Z,Found it,"5531"
GCVVW4 ,2016-01-08T10:49Z,Found it,"5532"
GC61R13,2016-01-10T12:22Z,Found it,"5533"
GC56R8H,2016-01-12T12:22Z,Found it,"5534"
GC5RB5T,2016-01-13T12:09Z,Found it,"5535"
GC649JW,2016-01-14T10:08Z,Found it,"5536"
GC5P75C,2016-01-15T11:37Z,Found it,"5537"
GC5ABYY,2016-01-19T09:50Z,Found it,"5538"
GC4E8FG,2016-01-19T09:59Z,Found it,"5539"
GC5C8QD,2016-01-19T11:37Z,Found it,"5540"
GC68AMF,2016-01-22T11:37Z,Found it,"5541"
GC63KBE,2016-01-22T11:10Z,Found it,"5542"
GC4EQF6,2016-01-22T11:28Z,Found it,"5543"
GC5C6KM,2016-01-26T09:17Z,Found it,"5544"
GC4XF0W,2016-01-26T09:36Z,Found it,"5545"
GC490HV,2016-01-26T11:03Z,Found it,"5546"
GC4CCQ9,2016-01-26T11:18Z,Found it,"5547"
GC30RPK,2016-01-26T12:57Z,Found it,"5548"
GC4ENWA,2016-01-26T12:57Z,Found it,"5549"
GC56G1X,2016-01-27T06:56Z,Found it,"5550"
GC5TRJJ,2016-01-28T06:56Z,Found it,"5551"
GC69D38,2016-01-28T06:56Z,Found it,"5552"
GC6AAHX,2016-01-31T11:35Z,Found it,"5553"
GC6AAGN,2016-01-31T11:43Z,Found it,"5554"
GC50977,2016-01-10T12:09Z,Found it,"5555"
GC699C3,2016-01-31T11:43Z,Found it,"5556"
GC5AT7Q,2016-02-01T07:42Z,Found it,"5557"
GC640QG,2016-02-01T07:50Z,Found it,"5558"
GC4W4TJ,2016-02-01T09:29Z,Found it,"5559"
GC68WK3,2016-02-01T10:50Z,Found it,"5560"
GC69XT2,2016-02-01T12:02Z,Found it,"5561"
GC2WQC3,2016-02-01T12:39Z,Found it,"5562"
GC45ZAA,2016-02-01T13:22Z,Found it,"5563"
GC12G3J,2016-02-02T07:41Z,Found it,"5564"
GC50D0E,2016-02-02T07:47Z,Found it,"5565"
GC4DBJG,2016-02-02T09:43Z,Found it,"5566"
GC64Y8V,2016-02-03T13:22Z,Found it,"5567"
GC5P7M7,2016-02-03T13:22Z,Found it,"5568"
GC5TKD1,2016-02-03T13:22Z,Found it,"5569"
GC6ADJ7,2016-02-06T13:22Z,Found it,"5570"
GC66T38,2016-02-07T13:22Z,Found it,"5571"
GC69KJJ,2016-02-07T13:22Z,Found it,"5572"
GC5184Z,2016-02-07T13:22Z,Found it,"5573"
GC6ADAN,2016-02-10T12:57Z,Found it,"5574"
GC6B26N,2016-02-11T06:11Z,Found it,"5575"
GC2Y4ZQ,2016-02-11T07:24Z,Found it,"5576"
GC1ZJMQ,2016-02-11T07:28Z,Found it,"5577"
GC4RYD5,2016-02-11T07:45Z,Found it,"5578"
GC1JXF1,2016-02-11T08:00Z,Found it,"5579"
GC1ZA32,2016-02-11T08:25Z,Found it,"5580"
GC6B35M,2016-02-11T08:47Z,Found it,"5581"
GC69CYC,2016-02-11T08:51Z,Found it,"5582"
GC68YV6,2016-02-11T09:12Z,Found it,"5583"
GC690FZ,2016-02-11T09:16Z,Found it,"5584"
GC316A0,2016-02-11T12:47Z,Found it,"5585"
GC631XW,2016-02-12T10:03Z,Found it,"5586"
GC631Y0,2016-02-12T10:09Z,Found it,"5587"
GC53Q8C,2016-02-12T10:13Z,Found it,"5588"
GC631Y2,2016-02-12T10:17Z,Found it,"5589"
GC4ZXXM,2016-02-12T10:21Z,Found it,"5590"
GC631Y9,2016-02-12T10:24Z,Found it,"5591"
GC631YC,2016-02-12T10:31Z,Found it,"5592"
GC53Q8T,2016-02-12T10:50Z,Found it,"5593"
GC5AG3D,2016-02-12T11:26Z,Found it,"5594"
GC57NC7,2016-02-12T11:36Z,Found it,"5595"
GC2D097,2016-02-12T11:43Z,Found it,"5596"
GC2DAMB,2016-02-12T11:53Z,Found it,"5597"
GC2NAPV,2016-02-12T12:09Z,Found it,"5598"
GC613W9,2016-02-14T09:18Z,Found it,"5599"
GC58D9C,2016-02-14T09:40Z,Found it,"5600"
GC5MPVQ,2016-02-14T13:46Z,Found it,"5601"
GC69M6Z,2016-02-15T07:33Z,Found it,"5602"
GC68MFG,2016-02-15T07:33Z,Found it,"5603"
GC17038,2016-02-15T14:46Z,Found it,"5604"
GC4WEV0,2016-02-15T14:56Z,Found it,"5605"
GC4XRDE,2016-02-15T15:07Z,Found it,"5606"
GC4K14K,2016-02-15T15:27Z,Found it,"5607"
GC5T9VY,2016-02-15T15:34Z,Found it,"5608"
GC68YJV,2016-02-15T07:33Z,Found it,"5609"
GC4M4A7,2016-02-17T13:41Z,Found it,"5610"
GC3T0EM,2016-02-18T06:44Z,Found it,"5611"
GC4KMZC,2016-02-18T09:03Z,Found it,"5612"
GC264N3,2016-02-18T10:27Z,Found it,"5613"
GC6ADB0,2016-02-19T11:32Z,Found it,"5614"
GC5A7DP,2016-02-20T14:03Z,Found it,"5615"
GC12WHM,2016-02-20T17:35Z,Found it,"5616"
GC1CVQC,2016-02-20T17:42Z,Found it,"5617"
GC3PR85,2016-02-20T18:07Z,Found it,"5618"
GC396V1,2016-02-20T21:16Z,Found it,"5619"
GCYY9T ,2016-02-20T21:37Z,Found it,"5620"
GCXMD3 ,2016-02-21T11:28Z,Found it,"5621"
GC5MRRC,2016-02-21T11:45Z,Found it,"5622"
GC65QR7,2016-02-24T12:13Z,Found it,"5623"
GC32Q04,2016-02-25T06:33Z,Found it,"5624"
GC4DE6A,2016-02-26T10:33Z,Found it,"5625"
GC4DE7A,2016-02-26T11:01Z,Found it,"5626"
GC33H4M,2016-02-26T11:14Z,Found it,"5627"
GC2C5KR,2016-02-26T11:19Z,Found it,"5628"
GC4WP13,2016-02-26T11:23Z,Found it,"5629"
GC42YZW,2016-02-26T11:27Z,Found it,"5630"
GC68REX,2016-02-27T11:27Z,Found it,"5631"
GC6A6T2,2016-02-29T11:29Z,Found it,"5632"
GC3Y7V8,2016-03-19T11:29Z,Found it,"5633"
GC6B3R0,2016-03-19T11:29Z,Found it,"5634"
GC6B3QN,2016-03-19T11:29Z,Found it,"5635"
GC6AEV5,2016-03-19T11:29Z,Found it,"5636"
GC6CCCH,2016-03-25T11:29Z,Found it,"5637"
GC6A1R1,2016-03-25T11:29Z,Found it,"5638"
GC39VYF,2016-03-28T09:22Z,Found it,"5639"
GC4QBYY,2016-03-28T10:35Z,Found it,"5640"
GC3X8TB,2016-03-28T11:29Z,Found it,"5641"
GC6BH15,2016-03-28T11:29Z,Found it,"5642"
GCRTNE ,2016-03-28T11:35Z,Found it,"5643"
GC10FGT,2016-03-28T12:41Z,Found it,"5644"
GCEAAF ,2016-03-25T11:29Z,Found it,"5645"
GC33J9J,2016-03-28T16:59Z,Found it,"5646"
GC5Y32M,2016-03-28T18:44Z,Found it,"5647"
GC5500Y,2016-03-29T08:52Z,Found it,"5648"
GC1QXKE,2016-03-29T09:04Z,Found it,"5649"
GC3TZM0,2016-03-29T09:22Z,Found it,"5650"
GC54ZYT,2016-03-29T09:41Z,Found it,"5651"
GC2B6RE,2016-03-29T10:23Z,Found it,"5652"
GC4PVAN,2016-03-29T11:26Z,Found it,"5653"
GCKKTX, 2016-03-29T11:59Z,Found it,"5654"
GC1XCER,2016-03-29T12:16Z,Found it,"5655"
GC2VDFC,2016-03-29T13:14Z,Found it,"5656"
GC27W9H,2016-03-29T13:18Z,Found it,"5657"
GC57VB7,2016-03-29T16:19Z,Found it,"5658"
GC4PMAX,2016-03-29T16:28Z,Found it,"5659"
GC3AYCH,2016-03-29T16:32Z,Found it,"5660"
GCRC7F ,2016-03-29T16:36Z,Found it,"5661"
GC2950V,2016-03-29T16:46Z,Found it,"5662"
GCVWF5, 2016-03-30T09:40Z,Found it,"5663"
GCKKTT, 2016-03-30T09:55Z,Found it,"5664"
GC30HPC,2016-03-30T10:24Z,Found it,"5665"
GC264ZB,2016-03-30T10:42Z,Found it,"5666"
GC4B1K4,2016-03-30T10:57Z,Found it,"5667"
GC2D2X9,2016-03-30T11:03Z,Found it,"5668"
GC627D3,2016-03-30T11:24Z,Found it,"5669"
GC3VF64,2016-03-30T11:46Z,Found it,"5670"
GC4VWGM,2016-03-30T11:52Z,Found it,"5671"
GC1F5X1,2016-03-30T12:07Z,Found it,"5672"
GC467DN,2016-03-30T12:14Z,Found it,"5673"
GC2ZK9Y,2016-03-30T12:51Z,Found it,"5674"
GC3Q4QB,2016-03-30T13:03Z,Found it,"5675"
GC4AYQR,2016-03-30T13:31Z,Found it,"5676"
GC2X5YK,2016-03-30T16:25Z,Found it,"5677"
GC3PM7J,2016-03-30T19:33Z,Found it,"5678"
GC1J3YK,2016-03-31T09:21Z,Found it,"5679"
GC1WG94,2016-03-31T09:41Z,Found it,"5680"
GC5VVVP,2016-03-31T09:50Z,Found it,"5681"
GC42M4B,2016-03-31T10:10Z,Found it,"5682"
GC1ME4N,2016-03-31T10:25Z,Found it,"5683"
GC369AY,2016-03-31T10:34Z,Found it,"5684"
GC1Q8BY,2016-03-31T11:25Z,Found it,"5685"
GC1EDHC,2016-03-31T11:43Z,Found it,"5686"
GC2QE5M,2016-03-31T12:28Z,Found it,"5687"
GC4GYC6,2016-03-31T12:45Z,Found it,"5688"
GC2V2QB,2016-03-31T14:22Z,Found it,"5689"
GC6D6RK,2016-03-31T14:51Z,Found it,"5690"
GC49CQ1,2016-04-01T06:20Z,Found it,"5691"
GC4B2XB,2016-04-01T06:25Z,Found it,"5692"
GC19T6C,2016-04-01T06:31Z,Found it,"5693"
GC1ZEPK,2016-04-01T06:35Z,Found it,"5694"
GCP50A ,2016-04-01T09:07Z,Found it,"5695"
GC5R9GA,2016-04-01T09:07Z,Found it,"5698"
GCKKTV ,2016-04-01T06:35Z,Found it,"5697"
GC5BT6P,2016-04-01T11:16Z,Found it,"5698"
GCR4DQ ,2016-04-01T11:44Z,Found it,"5699"
GC58WZP,2016-04-01T12:35Z,Found it,"5700"
GC27MFC,2016-04-01T12:48Z,Found it,"5701"
GC1FAFW,2016-04-01T13:34Z,Found it,"5702"
GCG767 ,2016-04-01T13:41Z,Found it,"5703"
GC130F8,2016-04-01T13:59Z,Found it,"5704"
GC1RRRT,2016-04-01T14:58Z,Found it,"5705"
GC26QTY,2016-04-01T15:20Z,Found it,"5706"
GC3FVMX,2016-04-01T15:37Z,Found it,"5707"
GC293VA,2016-04-01T15:48Z,Found it,"5708"
GC4W6CH,2016-04-01T15:57Z,Found it,"5709"
GC4DA6Z,2016-04-01T17:30Z,Found it,"5710"
GC2YP29,2016-04-01T17:45Z,Found it,"5711"
GC2YTMQ,2016-04-01T18:36Z,Found it,"5712"
GCKKTR, 2016-04-01T18:36Z,Found it,"5713"
GCTEK7, 2016-04-02T09:11Z,Found it,"5714"
GC1RA7E,2016-04-02T09:21Z,Found it,"5715"
GC518M9,2016-04-02T09:39Z,Found it,"5716"
GC2YA67,2016-04-02T09:50Z,Found it,"5717"
GC1G0ZC,2016-04-02T10:06Z,Found it,"5718"
GC1P9E3,2016-04-02T10:11Z,Found it,"5719"
GC4CH4F,2016-04-02T10:15Z,Found it,"5720"
GC4G98J,2016-04-02T12:36Z,Found it,"5721"
GC2T25T,2016-04-02T13:06Z,Found it,"5722"
GC5FKH9,2016-04-02T13:15Z,Found it,"5723"
GC1T6C4,2016-04-02T14:04Z,Found it,"5724"
GC560T2,2016-04-02T14:19Z,Found it,"5725"
GC4RZV6,2016-04-02T14:43Z,Found it,"5726"
GC314HP,2016-04-02T15:02Z,Found it,"5727"
GC251F9,2016-04-02T16:06Z,Found it,"5728"
GC62GVF,2016-04-03T08:30Z,Found it,"5729"
GC2889D,2016-04-03T09:00Z,Found it,"5730"
GC5TMGX,2016-04-03T09:00Z,Found it,"5731"
GC5ZG35,2016-04-03T09:16Z,Found it,"5732"
GC10J8A,2016-04-03T10:14Z,Found it,"5733"
GC3X8BM,2016-04-03T10:14Z,Found it,"5734"
GC21HVH,2016-04-03T10:14Z,Found it,"5735"
GC135YA,2016-04-05T09:51Z,Found it,"5736"
GC5BAQ1,2016-04-05T10:03Z,Found it,"5737"
GC6EH9Y,2016-04-09T10:03Z,Found it,"5738"
GC6DMP2,2016-04-10T10:03Z,Found it,"5739"
GC6E2KV,2016-04-12T12:34Z,Found it,"5740"
GC5NM8Y,2016-04-12T12:42Z,Found it,"5741"
GC5D2RT,2016-04-13T05:09Z,Found it,"5742"
GC4T6M3,2016-04-13T12:23Z,Found it,"5743"
GC32WH3,2016-04-13T12:33Z,Found it,"5744"
GC2H6V4,2016-04-14T12:45Z,Found it,"5745"
GC6FDW4,2016-04-16T12:45Z,Found it,"5746"
GC69W38,2016-04-16T12:45Z,Found it,"5747"
GC3YVGR,2016-04-19T12:45Z,Found it,"5748"
GC3TE5G,2016-04-16T12:45Z,Found it,"5749"
GC2HNC4,2016-04-16T12:45Z,Found it,"5750"
GC5T99C,2016-03-31T12:45Z,Found it,"5751"
GC6B6CP,2016-04-20T11:19Z,Found it,"5752"
GC6A4R3,2016-04-21T10:31Z,Found it,"5753"
GC5J65W,2016-04-21T10:50Z,Found it,"5754"
GC6AH3T,2016-04-21T10:59Z,Found it,"5755"
GC4N9ZJ,2016-04-21T11:05Z,Found it,"5756"
GC6BBV6,2016-04-21T11:21Z,Found it,"5757"
GC6AJ2M,2016-04-21T11:30Z,Found it,"5758"
GC6D7YD,2016-04-21T16:14Z,Found it,"5759"
GC6DMYC,2016-04-21T16:32Z,Found it,"5760"
GC6DMPJ,2016-04-22T14:01Z,Found it,"5761"
GC6DMPA,2016-04-22T14:12Z,Found it,"5762"
GC54FQ5,2016-04-22T13:48Z,Found it,"5763"
GC5TJWT,2016-04-22T14:01Z,Found it,"5764"
GC6EZ91,2016-04-22T14:12Z,Found it,"5765"
GC4V12H,2016-04-23T12:07Z,Found it,"5766"
GC5EHYH,2016-04-23T12:07Z,Found it,"5767"
GC5JH5J,2016-04-23T12:31Z,Found it,"5768"
GC4E2RR,2016-04-23T12:40Z,Found it,"5769"
GC4XR7D,2016-04-23T12:50Z,Found it,"5770"
GC6FYXJ,2016-04-23T12:55Z,Found it,"5771"
GC693WA,2016-04-23T14:22Z,Found it,"5772"
GC69CXR,2016-04-25T10:33Z,Found it,"5773"
GC6F39B,2016-04-25T10:47Z,Found it,"5774"
GC6F2MN,2016-04-25T10:51Z,Found it,"5775"
GC6DYQR,2016-04-25T10:58Z,Found it,"5776"
GC1W998,2016-04-25T11:30Z,Found it,"5777"
GC3XDT8,2016-04-28T05:23Z,Found it,"5778"
GC4JD21,2016-04-28T05:27Z,Found it,"5779"
GC2W7VK,2016-04-29T05:27Z,Found it,"5780"
GC3E6B1,2016-04-29T05:27Z,Found it,"5781"
GC6DMPQ,2016-04-29T05:27Z,Found it,"5782"
GC6DMQ6,2016-04-29T05:27Z,Found it,"5783"
GC6DFAV,2016-04-29T05:27Z,Found it,"5784"
GC3YY70,2016-05-01T12:19Z,Found it,"5785"
GC3QX32,2016-05-02T16:34Z,Found it,"5786"
GC5N7NK,2016-05-02T16:50Z,Found it,"5787"
GC4MRDR,2016-05-02T16:57Z,Found it,"5788"
GC3WGRK,2016-05-02T16:57Z,Found it,"5789"
GC619DQ,2016-05-04T15:19Z,Found it,"5790"
GC68YW3,2016-05-06T15:19Z,Found it,"5791"
GC6F5HD,2016-05-06T15:19Z,Found it,"5792"
GC68REH,2016-05-07T15:19Z,Found it,"5793"
GC6FM5F,2016-05-07T15:19Z,Found it,"5794"
GC6EJRG,2016-05-09T15:19Z,Found it,"5795"
GC3E2Y2,2016-05-09T15:19Z,Found it,"5796"
GC6AD9N,2016-05-10T12:45Z,Found it,"5797"
GC69BA2,2016-05-10T12:50Z,Found it,"5798"
GC69CC0,2016-05-11T05:45Z,Found it,"5799"
GC21T0Q,2016-05-11T05:54Z,Found it,"5800"
GC6DK9J,2016-05-11T06:07Z,Found it,"5801"
GC3P3Z7,2016-05-11T06:17Z,Found it,"5802"
GC5CBN7,2016-05-11T10:31Z,Found it,"5803"
GC3N2P7,2016-05-11T11:54Z,Found it,"5804"
GC5QN4B,2016-05-12T10:18Z,Found it,"5805"
GC4KF53,2016-05-12T10:38Z,Found it,"5806"
GC6AVZK,2016-05-12T10:46Z,Found it,"5807"
GC5RB76,2016-05-12T11:02Z,Found it,"5808"
GC69BGK,2016-05-12T11:18Z,Found it,"5809"
GC5JY3G,2016-05-12T11:27Z,Found it,"5810"
GC43GA5,2016-05-12T11:45Z,Found it,"5811"
GC2D2CB,2016-05-12T12:01Z,Found it,"5812"
GC6HGBT,2016-05-13T12:01Z,Found it,"5813"
GC3HK5B,2016-05-13T12:01Z,Found it,"5814"
GC6F19R,2016-05-14T12:01Z,Found it,"5815"
GC6DMPW,2016-05-14T12:01Z,Found it,"5816"
GC68RF2,2016-05-14T12:01Z,Found it,"5817"
GCA989, 2016-05-15T12:01Z,Found it,"5818"
GC6D4MT,2016-05-16T12:01Z,Found it,"5819"
GC21RWY,2016-05-17T12:01Z,Found it,"5820"
GC5V8GK,2016-05-17T12:01Z,Found it,"5821"
GC4AYXN,2016-05-17T12:01Z,Found it,"5822"
GC5ZJ35,2016-05-17T12:01Z,Found it,"5823"	
GC6H9ZX,2016-05-20T12:01Z,Found it,"5824"
GC4DVBF,2016-05-21T12:01Z,Found it,"5825"
GC5RG6D,2016-05-21T12:01Z,Found it,"5826"
GC5RF7K,2016-05-21T12:01Z,Found it,"5827"
GC530N6,2016-05-21T12:01Z,Found it,"5828"
GC4HZ1A,2016-05-21T12:01Z,Found it,"5829"
GC4BNWN,2016-05-24T12:01Z,Found it,"5830"
GC6HTA6,2016-05-25T12:01Z,Found it,"5831"
GC64E1A,2016-05-26T12:14Z,Found it,"5832"
GC5MBC1,2016-05-26T15:20Z,Found it,"5833"
GC652JR,2016-05-26T15:31Z,Found it,"5834"
GC6DAJA,2016-05-28T06:36Z,Found it,"5835"
GC2XRJM,2016-05-28T08:05Z,Found it,"5836"
GC4AN8P,2016-05-28T08:28Z,Found it,"5837"
GC6H4P3,2016-05-28T10:55Z,Found it,"5838"
GC6GCRM,2016-05-28T11:27Z,Found it,"5839"
GC4W3XG,2016-05-28T13:52Z,Found it,"5840"
GC3Q1G1,2016-05-28T14:21Z,Found it,"5841"
GC5AH0M,2016-05-29T12:38Z,Found it,"5842"
GC5AKWG,2016-06-01T05:11Z,Found it,"5843"
GC6EP4T,2016-06-02T04:57Z,Found it,"5844"
GC6F6H4,2016-06-02T05:20Z,Found it,"5845"
GC5RV5D,2016-06-02T13:14Z,Found it,"5846"
GC6AM76,2016-06-03T14:11Z,Found it,"5847"
GC68KNZ,2016-06-03T14:25Z,Found it,"5848"
GC6DGQT,2016-06-04T14:25Z,Found it,"5849"
GC68R4C,2016-06-07T06:10Z,Found it,"5850"
GC68R55,2016-06-07T06:14Z,Found it,"5851"
GC4MV4A,2016-06-07T06:36Z,Found it,"5852"
GC4MTZV,2016-06-07T06:41Z,Found it,"5853"
GC4DREW,2016-06-07T06:41Z,Found it,"5854"
GC5TXAJ,2016-06-07T07:09Z,Found it,"5855"
GC6CQ0P,2016-06-07T10:47Z,Found it,"5856"
GC6CPZP,2016-06-07T10:59Z,Found it,"5857"
GC6CTG5,2016-06-07T11:08Z,Found it,"5858"
GC6CPY2,2016-06-07T11:15Z,Found it,"5859"
GC6CPWZ,2016-06-07T11:19Z,Found it,"5860"
GC6CQ99,2016-06-07T11:25Z,Found it,"5861"
GC6CQ6A,2016-06-07T11:32Z,Found it,"5862"
GC6CQ82,2016-06-07T11:35Z,Found it,"5863"
GC1P95Q,2016-06-07T11:39Z,Found it,"5864"
GC62EDC,2016-06-08T09:08Z,Found it,"5865"
GC6DQE3,2016-06-08T09:16Z,Found it,"5866"
GC5HPTC,2016-06-08T09:49Z,Found it,"5867"
GC5HPTM,2016-06-08T09:57Z,Found it,"5868"
GC5HPTZ,2016-06-08T10:03Z,Found it,"5869"
GC12A7B,2016-06-08T10:16Z,Found it,"5870"
GC5HPTR,2016-06-08T10:27Z,Found it,"5871"
GC3CKBY,2016-06-08T11:47Z,Found it,"5872"
GC3CKD9,2016-06-08T11:56Z,Found it,"5873"
GC11CH0,2016-06-08T12:11Z,Found it,"5874" 
GC4J0T3,2016-06-09T07:26Z,Found it,"5875"
GC3VCYK,2016-06-09T10:51Z,Found it,"5876"
GC3VCZ0,2016-06-09T10:58Z,Found it,"5877"
GC3VD0Z,2016-06-09T11:03Z,Found it,"5878"
GC3VD1N,2016-06-09T11:07Z,Found it,"5879"
GC3VD2A,2016-06-09T11:14Z,Found it,"5880"
GC3VD2Z,2016-06-09T11:20Z,Found it,"5881"
GC3VD3F,2016-06-09T11:35Z,Found it,"5882"
GC3VD41,2016-06-09T11:49Z,Found it,"5883"
GC4G21V,2016-06-10T15:26Z,Found it,"5884"
GC1YKEY,2016-06-10T15:26Z,Found it,"5885"
GC55554,2016-06-10T15:26Z,Found it,"5886"
1 lap  ,2016-06-10T18:22Z,Found it,"5887"
2 lap  ,2016-06-10T18:22Z,Found it,"5888"
3 lap  ,2016-06-10T18:23Z,Found it,"5889"
10lap  ,2016-06-10T18:24Z,Found it,"5890"
9 lap  ,2016-06-10T18:25Z,Found it,"5891"
6 lap  ,2016-06-10T18:25Z,Found it,"5892"
8 lap  ,2016-06-10T18:25Z,Found it,"5893"
7 lap  ,2016-06-10T18:25Z,Found it,"5894"
5 lap  ,2016-06-10T18:26Z,Found it,"5895"
4 lap  ,2016-06-10T18:25Z,Found it,"5896"
GC23FK8,2016-06-10T19:11Z,Found it,"5897"
1 lap  ,2016-06-11T18:22Z,Found it,"5898"
2 lap  ,2016-06-11T18:22Z,Found it,"5899"
3 lap  ,2016-06-11T18:23Z,Found it,"5900"
4 lap  ,2016-06-11T18:24Z,Found it,"5901"
5 lap  ,2016-06-11T18:25Z,Found it,"5902"
6 lap  ,2016-06-11T18:25Z,Found it,"5903"
7 lap  ,2016-06-11T18:25Z,Found it,"5904"
8 lap  ,2016-06-11T18:25Z,Found it,"5905"
9 lap  ,2016-06-11T18:26Z,Found it,"5906"
10lap  ,2016-06-11T18:25Z,Found it,"5907"
GC55555,2016-06-11T18:25Z,Found it,"5908"
GC4C35 ,2016-06-11T18:25Z,Found it,"5909"
GC3M427,2016-06-11T10:09Z,Found it,"5910"
GC4NZP9,2016-06-11T16:52Z,Found it,"5911"
GC2WG83,2016-06-11T17:50Z,Found it,"5912"
GC2EZ2M,2016-06-11T17:51Z,Found it,"5913"
GC5P7MA,2016-06-11T17:51Z,Found it,"5914"  
GC55EX1,2016-06-12T17:51Z,Found it,"5915"
GC5BF3D,2016-06-12T17:51Z,Found it,"5916"  
GC5KG4Q,2016-06-12T17:51Z,Found it,"5917" 
